link,UUID
http://www.ufcstats.com/fighter-details/323d4ca260dfa0ba,baef6ba2-15b6-48bc-b89f-805313596477
http://www.ufcstats.com/fighter-details/41cc71cbf210e0fe,83420894-31b3-48d8-a8ab-d2be7b1269a3
http://www.ufcstats.com/fighter-details/e1d40e8782d80bc2,bfd5e0d4-1022-4c89-9ef7-4d95cfea699b
http://www.ufcstats.com/fighter-details/8b6e5dc2ba1edbe7,0093c491-9b50-46d3-9e53-ac0d7abc7fe7
http://www.ufcstats.com/fighter-details/b7c5eb7cdbac6a63,880b8a50-d2f4-455e-982b-bbbf405c636e
http://www.ufcstats.com/fighter-details/39d309957c5c210d,692a4cec-8533-460a-afb2-d85857c28ac2
http://www.ufcstats.com/fighter-details/be9bdec19b7e9ffe,bcbfd8b2-aa6a-4653-8005-c4e7d2e921ae
http://www.ufcstats.com/fighter-details/e0c6edcb5b5d0b90,a7b2cc06-6b2b-4da8-9462-8a2432ddb2d6
http://www.ufcstats.com/fighter-details/1ae8f3c723aacff4,90167392-f087-43cb-b76c-0815ed044654
http://www.ufcstats.com/fighter-details/d964a59c48381cb6,a1ea64ea-57d6-4e6d-91d0-01da6cdf8f17
http://www.ufcstats.com/fighter-details/710f0f8c5d5c9d41,29af28e3-4624-46f7-b7ff-d4868426139c
http://www.ufcstats.com/fighter-details/6fd953151d981979,27024d18-026a-447c-a659-71daa859b41e
http://www.ufcstats.com/fighter-details/05fa626cb33d15b8,7d7542f1-56b1-4042-8fad-160ab52ed0ff
http://www.ufcstats.com/fighter-details/7d0a1968b38ca439,35266aa5-9c3c-4d35-9869-c6f24bdecbd1
http://www.ufcstats.com/fighter-details/814e5233e2acf2ee,4f2ccd8f-c455-4176-afe8-ad24301c50e3
http://www.ufcstats.com/fighter-details/efb96bf3e9ada36f,4d1873ae-00dd-4821-90b5-2bf8a35ec2c2
http://www.ufcstats.com/fighter-details/056c493bbd76a918,2be17ddc-b75f-4232-8e92-dc1e981ec10e
http://www.ufcstats.com/fighter-details/093e1f5bb73850be,0ede5748-25bf-4305-819a-ab52d0a405cc
http://www.ufcstats.com/fighter-details/2f181c0467965b98,914713e9-82f1-44eb-90a7-8a5303b57418
http://www.ufcstats.com/fighter-details/05339613bf8e9808,594e6940-871b-415e-a542-845a786dffb0
http://www.ufcstats.com/fighter-details/ffd3224638c01b57,c2a32972-4202-4743-843c-fcff9912a3b0
http://www.ufcstats.com/fighter-details/a52bc1e62cf0b7c6,16dba477-555c-4b8d-9c8b-ebd61c7a9629
http://www.ufcstats.com/fighter-details/a495f599e787614f,b575136f-db72-4e5f-afc1-976c24b68843
http://www.ufcstats.com/fighter-details/6add18754930182b,256653be-8280-42eb-a62f-b881bae4d84a
http://www.ufcstats.com/fighter-details/6e8f1bcdda94ff45,ac00b440-370b-4399-a11c-bfba85f33aef
http://www.ufcstats.com/fighter-details/8fd808923cffff82,d441497e-1be6-4d0a-baa1-2b25e3e01d82
http://www.ufcstats.com/fighter-details/841695e02c99a521,17d75db1-536b-477f-876f-637bfff98e41
http://www.ufcstats.com/fighter-details/7eaa5e31c2dd86aa,ce33e65b-1f60-4e40-a8aa-478bae5add55
http://www.ufcstats.com/fighter-details/5987b2458f4b5290,7ea4958d-e96e-46b7-8c25-fa4895fc9f71
http://www.ufcstats.com/fighter-details/bbab3baf66128ae2,876b058e-4a84-40d5-9608-30482690be33
http://www.ufcstats.com/fighter-details/32c3ee378671a5d9,446bd9d0-6e5e-45fa-bfd6-2444c5cddff6
http://www.ufcstats.com/fighter-details/0f1efce7d2571d10,af609e95-967a-49fb-8f0f-9ce7401f7613
http://www.ufcstats.com/fighter-details/9508cc6184cb2450,2ed2737b-7eab-4768-a674-42e988efaddd
http://www.ufcstats.com/fighter-details/09a4447655fd4b7b,7f5052d8-96ba-4ca7-b6ab-9bd8b06fdac0
http://www.ufcstats.com/fighter-details/13a0275fa13c4d26,cb2a8c6b-624c-461c-80fd-1075509f9f6f
http://www.ufcstats.com/fighter-details/d1c65d2cf2925ddd,c82a2be0-6dc5-4970-9d8e-d73427b1a273
http://www.ufcstats.com/fighter-details/52c2ae6d2f2d2613,37588347-8fd4-493e-bbe3-bb2274778653
http://www.ufcstats.com/fighter-details/751de04455cfaac0,5027f6f3-fa7c-47d5-aed2-f0667a553686
http://www.ufcstats.com/fighter-details/4144798612ef96e5,9e31c94f-6f29-415d-9666-3ed5d4469506
http://www.ufcstats.com/fighter-details/a817e238b2747404,7982f3d6-d90b-4175-b7f4-f7ab0e781a6d
http://www.ufcstats.com/fighter-details/ff62013d2fce6d13,d5b901a9-3f66-401d-9435-0a74a93ff890
http://www.ufcstats.com/fighter-details/eb393afdbe3293d5,ab1e7c7e-9163-43ae-814b-2a0bf31c631c
http://www.ufcstats.com/fighter-details/5f61780fe5e9b6d0,02adf495-b316-4daa-b6d3-50fe1640d1ed
http://www.ufcstats.com/fighter-details/260e9e0d4954aea6,d7ed3367-35a2-412d-9818-1f3d9d6a3bd5
http://www.ufcstats.com/fighter-details/7d6ceff6747f2de2,2fa2cfbf-4865-4764-8a3a-9cea05bd2e13
http://www.ufcstats.com/fighter-details/f0feeb2192937424,ade0b98e-47c1-4cac-8b0e-6985cef2675a
http://www.ufcstats.com/fighter-details/8bd4200561c77a62,66420921-6524-4ca4-8cc5-d1510d5a68ef
http://www.ufcstats.com/fighter-details/83455a9d17f57dae,103f50bc-507b-426e-b63f-50b03f02b73d
http://www.ufcstats.com/fighter-details/c051c2e12d692b8a,74e245d8-2c33-4d76-bad8-48db0fcb283c
http://www.ufcstats.com/fighter-details/01641ba5df0c69b0,21bf5ab8-6f10-464a-bb28-28899c02f3fa
http://www.ufcstats.com/fighter-details/2558ae2e5671e318,2214ad4b-e28a-4d06-99bb-9cffa6a3314a
http://www.ufcstats.com/fighter-details/7478b7f959ba61f5,52b9b0eb-a144-49c5-a244-25cc59ba423c
http://www.ufcstats.com/fighter-details/f5779a2303ed76ec,dd457f08-b1f3-4cfb-b6f7-68d200615782
http://www.ufcstats.com/fighter-details/e3964ece586e0635,4513057a-3654-41c6-9745-0aa9b881df2e
http://www.ufcstats.com/fighter-details/86d9dbe1bfcbade7,a6483d9f-038a-47c5-a24a-6171e6f624e4
http://www.ufcstats.com/fighter-details/0d7b51c9d2649a6e,12f36635-60d1-4c12-b211-c3e476786607
http://www.ufcstats.com/fighter-details/0d8011111be000b2,f04a51aa-c3f6-4e4e-9493-a3e7e6f2d2e3
http://www.ufcstats.com/fighter-details/1ebe20ebbfa15e29,5076d950-96b6-4189-841e-7f1bf6225ca7
http://www.ufcstats.com/fighter-details/b08012bbe542592a,878236c6-05c0-4d67-9b8e-93dc48161aeb
http://www.ufcstats.com/fighter-details/17923f676f100e16,159463d3-6077-4577-890d-ab8de452b816
http://www.ufcstats.com/fighter-details/e13abac8089a801a,07c35c81-db63-459b-82f0-37e98f08ed36
http://www.ufcstats.com/fighter-details/70e1f8a821b72c8b,f18f80b3-d079-453a-9e02-374f8ba5466a
http://www.ufcstats.com/fighter-details/69898645d600abdb,a23baad1-d8e7-4792-a967-916b0d153ba6
http://www.ufcstats.com/fighter-details/a845f0735bc67405,5df22891-b4af-4222-814a-bb21cde6a7c5
http://www.ufcstats.com/fighter-details/3920d0cc288f9b0d,3c62e869-f105-482e-a1b7-3866f254d983
http://www.ufcstats.com/fighter-details/f2f140ce7532e327,51f720ed-9be5-4e46-9b90-dfa766572449
http://www.ufcstats.com/fighter-details/a9da3158dd2c2b5a,3bc74e23-3790-4724-af13-1d06e49a899a
http://www.ufcstats.com/fighter-details/6c3b2525436cf5d4,0328c958-97a2-4a1d-a352-3b5d8663a531
http://www.ufcstats.com/fighter-details/19c591115a58982c,6e51e475-ef20-495d-8d42-c2e7231e2540
http://www.ufcstats.com/fighter-details/2997e7fe3c9d3d4a,80e73063-92a3-4e4f-8565-850f9449165e
http://www.ufcstats.com/fighter-details/7138a15258dabf20,ef0a152f-35ca-40ec-966c-47b8983c6e45
http://www.ufcstats.com/fighter-details/4a6dff1b260bcf61,eadc8937-c1d6-4f46-9d4a-e589791ff9ef
http://www.ufcstats.com/fighter-details/ed7d329d7c29428d,f232a548-5436-482e-a07d-e90ed70bf8ec
http://www.ufcstats.com/fighter-details/a13d755965a4ec9f,1676638e-d58a-4450-a534-b9de17e182b3
http://www.ufcstats.com/fighter-details/aebaa8cec15b083d,91cdc156-55c7-4bea-903a-d75ed04bf184
http://www.ufcstats.com/fighter-details/f782f953bfe7b5f2,d4ef1ebe-f7c3-4129-bc83-8e03f27af672
http://www.ufcstats.com/fighter-details/dda15dbfafb792df,2875c38b-df70-4247-9dfe-cabf70dc2b6a
http://www.ufcstats.com/fighter-details/17734443a833cdf7,c8189405-eb0d-4ab6-8c39-46e29d37e701
http://www.ufcstats.com/fighter-details/a72a2a769fa5a2be,b2861062-e174-4908-b889-6502109ff42e
http://www.ufcstats.com/fighter-details/881bf86d4cba8578,bd941aab-0324-4b6b-80bf-389c9fe9e74b
http://www.ufcstats.com/fighter-details/1338e2c7480bdf9e,3b892da4-994f-4ed8-8367-ec8419305035
http://www.ufcstats.com/fighter-details/a67d071163962af8,6058f451-dc09-40ba-8425-9253f7fb5d9c
http://www.ufcstats.com/fighter-details/06734ca9d88dec3a,6ab92a9a-a158-4e47-90d5-c34038605f87
http://www.ufcstats.com/fighter-details/f14cf73e51b29254,f4498d9b-bfb2-46a4-98f4-2fbb19206f20
http://www.ufcstats.com/fighter-details/2cd428e9606856fd,ca57d7f5-2de5-4b47-a541-4151be4ac8bf
http://www.ufcstats.com/fighter-details/18d01f7f8338ae72,5c267e54-fa9a-4124-8f61-54a20c9a68d1
http://www.ufcstats.com/fighter-details/0fd5f4b838e890cc,22c3e91b-44fa-402e-8f55-16ff99a1fb08
http://www.ufcstats.com/fighter-details/1e4f273069fb9e85,a79012ee-6f44-4730-a18b-38d2afc48b56
http://www.ufcstats.com/fighter-details/fb3e61720be4690c,1a949125-cf49-4df7-8fe6-fcc8e0310884
http://www.ufcstats.com/fighter-details/8d11d9c13e2ccdf7,b65b2373-a2d4-4d39-a13c-70df9c42c5a4
http://www.ufcstats.com/fighter-details/7facc9c45d792985,2a31208e-0e48-4a92-b002-d0df59d08bc0
http://www.ufcstats.com/fighter-details/6747ccd6d1acd266,06e189ed-9ed6-42df-9100-bbf65b8a77e8
http://www.ufcstats.com/fighter-details/809bd1a871491508,1f91eff9-1324-4147-9e22-d89179ff1e42
http://www.ufcstats.com/fighter-details/38c626ca912c7bac,7cb5cfe1-1248-4ea2-9e06-4d0fdc1a2c8b
http://www.ufcstats.com/fighter-details/cc8c623cca88f54f,78365eb8-ecae-472a-9a10-00fcaa220866
http://www.ufcstats.com/fighter-details/fb37795db81f93f3,f8c5fe7a-abb1-4a3a-858a-6536a8d77c41
http://www.ufcstats.com/fighter-details/11583163f45c7b31,3af588e5-da14-441e-8545-c6156207cdc4
http://www.ufcstats.com/fighter-details/3329d692aea4dc28,2bc59880-f384-4e2d-93dd-ede716bcb684
http://www.ufcstats.com/fighter-details/f41b9f5efc7162d6,0753632d-6424-4458-adb6-08225f97ff2b
http://www.ufcstats.com/fighter-details/275aca31f61ba28c,272aa834-188c-4c0c-97cf-30eb13c66fa2
http://www.ufcstats.com/fighter-details/b6452706b373eea1,dd961db4-62fe-4142-8d64-8b300e5ffb84
http://www.ufcstats.com/fighter-details/c03520b5c88ed6b4,b4a3ef20-7abb-48cd-9102-d02fc405cb56
http://www.ufcstats.com/fighter-details/2b6fc1c02736833d,5a5f06cb-3b80-4705-bdd1-fb02ee5e01b3
http://www.ufcstats.com/fighter-details/009341ed974bad72,26c1e3b1-2bbb-4da8-afe0-9724d6cf8fa0
http://www.ufcstats.com/fighter-details/5444c5a201d3ee5a,18e353bd-094f-4b0f-8a96-d09bf855bf27
http://www.ufcstats.com/fighter-details/41e83a89929d1327,fb93abd0-2c1d-409e-ab98-e3300b055b75
http://www.ufcstats.com/fighter-details/e2f6b2769aaedd6c,9e69f6a0-d240-4f2b-9b66-caaa015c9416
http://www.ufcstats.com/fighter-details/b9f28e7045fdfce7,6eb76758-b8c6-40d1-afd0-4ffd3863c8c7
http://www.ufcstats.com/fighter-details/6e743a33d56bdaa4,9e53445d-c371-418a-8393-706c4e76f1bf
http://www.ufcstats.com/fighter-details/23dec7c47cb418f8,c99ccab5-fd64-47a8-8b26-0725ed55982b
http://www.ufcstats.com/fighter-details/ef5dcb10d2bd4b0f,7d4620ef-d082-45fb-805c-4fcd1063d64a
http://www.ufcstats.com/fighter-details/07a74004d964c7f4,6af0c4a4-ac60-42a6-b107-acfeaec760ce
http://www.ufcstats.com/fighter-details/99bd51917728c25d,15740f2a-b6e4-4f95-8ecb-e7fd6c384c61
http://www.ufcstats.com/fighter-details/f53d4f21d1b5f2dc,58687360-4282-4618-998a-de57bb18c00f
http://www.ufcstats.com/fighter-details/06e4245d16fc5315,c3fda0ae-e9f6-4515-8faa-8a63ad4383fa
http://www.ufcstats.com/fighter-details/351c4ec637380ad5,192c8142-2d0c-4fd9-baf2-c3ac73befafe
http://www.ufcstats.com/fighter-details/a54660deb6a8489c,b21e9722-09fd-4607-8129-ebf1c6c97d66
http://www.ufcstats.com/fighter-details/d8c811df0386d5e8,e31db481-98d5-4f0f-908f-e3418cd0ff83
http://www.ufcstats.com/fighter-details/b6c37948cb226e8c,56b63c15-baa4-4c7e-aeff-32379b22d799
http://www.ufcstats.com/fighter-details/cd3d7e37ff2d679c,ef47fc27-c9af-4fed-8aca-c0e095e96664
http://www.ufcstats.com/fighter-details/f00ac08ab056af5d,2a5ae515-a5ee-4b9a-9a38-81cb22ca875f
http://www.ufcstats.com/fighter-details/b62d5280966b2460,c5bcf2ff-7af5-478c-992b-1e0cae286ab6
http://www.ufcstats.com/fighter-details/7447e9f28508106a,8f9a0bbe-ebfa-43bb-b64b-3df8a74af5a3
http://www.ufcstats.com/fighter-details/beecb672a279223e,a72def87-0703-4380-8368-6922f4eda918
http://www.ufcstats.com/fighter-details/a53d30163304aa6e,c22c02a9-7698-4d06-bddd-7c127604ad74
http://www.ufcstats.com/fighter-details/64d47ef881a437a4,836856d2-571f-4e28-aece-7aa645894eae
http://www.ufcstats.com/fighter-details/eae431e70064e046,e2ce23c0-7daa-4458-b83b-f7bb99385426
http://www.ufcstats.com/fighter-details/9d83f6da776ff7d6,dcb5f223-7140-429a-a567-a61ecc1f1c8a
http://www.ufcstats.com/fighter-details/5442f1bc4b47eaf3,8f098ac9-c475-47a8-98f0-b59360fe6eaf
http://www.ufcstats.com/fighter-details/d3f89fa685bd8420,09ecad69-5492-4568-a629-2519267c269a
http://www.ufcstats.com/fighter-details/64facb6cc564262d,bc52ac69-89c2-49e9-ac09-34f7f26af16d
http://www.ufcstats.com/fighter-details/681399317dbf4701,0271c998-89df-4910-aa52-ca50ce93aa77
http://www.ufcstats.com/fighter-details/53c10176e3bc7416,5dc8519d-735a-49be-b6ad-0b633c0c9928
http://www.ufcstats.com/fighter-details/84f727cf0166d6f2,6fb1d8db-1a05-40ef-a4c1-7e92079e4cc9
http://www.ufcstats.com/fighter-details/260bd4cef10b033f,b3e6695f-1593-4bd6-82b2-18535c80066d
http://www.ufcstats.com/fighter-details/cfc3e7bb44685289,27981216-d569-434d-88eb-520c641de95b
http://www.ufcstats.com/fighter-details/85497ffd934ecf7e,396c386c-6b64-4096-9a3e-f602bf470701
http://www.ufcstats.com/fighter-details/9fe7af8b3fbe00a0,fd70baf1-f96d-4cb6-a5b1-1f1dba0ef0c0
http://www.ufcstats.com/fighter-details/e4faa79383c9f214,3bea3df1-3c74-480d-83c7-404ba7be8343
http://www.ufcstats.com/fighter-details/fc0a4053eb8a3a59,38610351-a56f-4f1f-95c8-71802e7b8177
http://www.ufcstats.com/fighter-details/0abcf6bc47191219,08281729-bec4-4b67-9c3e-245539c57a30
http://www.ufcstats.com/fighter-details/6e344b71421103da,dda88591-efdc-4f41-8eb7-c714b47ca546
http://www.ufcstats.com/fighter-details/745fa7b605f8e2da,fb798caf-296d-4ee3-b8d5-2053e14e3fa6
http://www.ufcstats.com/fighter-details/6c9b66b43663f2f7,02e3155c-250f-43aa-bdab-419a7ef7692a
http://www.ufcstats.com/fighter-details/ca28cdf526d6b6e9,09df4dec-4813-4fda-a4f5-11ca301c9bbf
http://www.ufcstats.com/fighter-details/af65aa688d13eedf,b0601d0f-9b00-4fa5-b3ea-8638b8ebd9f1
http://www.ufcstats.com/fighter-details/b9437600497350f3,31eac4cb-9f48-4c4b-8fc6-4233092239aa
http://www.ufcstats.com/fighter-details/dc9572dd6ec74859,61ef1068-76b8-4aac-a120-9fa7ba8b05b2
http://www.ufcstats.com/fighter-details/d247691a6c0e9034,82759935-8c5f-485e-ab29-364ce3640268
http://www.ufcstats.com/fighter-details/aa171d55d4b5208f,6b7f8791-e1c7-456f-b71e-284cdc17ff95
http://www.ufcstats.com/fighter-details/294aa73dbf37d281,5075081e-2d6d-478a-946c-391f06acd3e6
http://www.ufcstats.com/fighter-details/e4277e87a789d687,abf86ce6-5a5c-4152-9ca5-a1ebd52a4c82
http://www.ufcstats.com/fighter-details/71171fc96445bf65,4688f4e3-9cb2-4600-90da-7c3c2ecd403e
http://www.ufcstats.com/fighter-details/0232cabbc30a2372,228bbca7-9c8d-40b0-9217-d0d5e77c6924
http://www.ufcstats.com/fighter-details/3e8118c1ab52f211,3bfb45ab-4746-4441-ab24-339fe8a0054c
http://www.ufcstats.com/fighter-details/511e82663651438d,4a79226c-5bb0-4283-a378-05690244064a
http://www.ufcstats.com/fighter-details/ee18ff42063174df,c9926b3e-b5de-4985-b01a-d09dcca5f61b
http://www.ufcstats.com/fighter-details/58bbef3770bb2dfc,430aade2-66ae-45c5-992d-c65f9250129e
http://www.ufcstats.com/fighter-details/7cbf7c78d3b34218,cbd10028-26f6-4fcd-a25c-15d60145e8b6
http://www.ufcstats.com/fighter-details/d2f43cfaf8ca3560,96a96af0-7fce-4423-9cea-ebfbd916c42a
http://www.ufcstats.com/fighter-details/9256f591b30c073e,2438c0de-740b-45c9-b159-c5311a291e06
http://www.ufcstats.com/fighter-details/46e0d677f91bacc0,d37a50ce-296c-42c3-b11c-a7cfa1bd66b1
http://www.ufcstats.com/fighter-details/f29a6350c69f4a33,56999b3f-8b73-409f-9b75-f0189e14ca2e
http://www.ufcstats.com/fighter-details/5c637af9472ae7cc,a852bc68-f20f-4f2b-8974-ff3bb75519da
http://www.ufcstats.com/fighter-details/113df4fde64735c6,16abf4a1-4a2a-4d58-b7d8-25368ffa9ab2
http://www.ufcstats.com/fighter-details/c5ccd878231c5407,7c4a556c-ed03-44e7-ac00-50ce0bedce4d
http://www.ufcstats.com/fighter-details/e375cb5caf4717b6,8c3c4b83-55a5-4679-94cd-2195509a0f84
http://www.ufcstats.com/fighter-details/971dba22c622af12,21ad2722-8b6e-4d7c-9b14-4f188da9f18e
http://www.ufcstats.com/fighter-details/a0f0004aadf10b71,30b5af1f-c4b9-4a1b-b4ac-501301f6a7b9
http://www.ufcstats.com/fighter-details/d33da8a3d82bdb62,59d3bfd3-7d36-4204-905a-680af88123ae
http://www.ufcstats.com/fighter-details/01afe0916a40c7c5,c6a7049b-5f09-4a5a-9c37-20006657bbe1
http://www.ufcstats.com/fighter-details/787bb1f087ccff8a,c65074b8-0938-4c4a-bb5d-42e0dbcf742f
http://www.ufcstats.com/fighter-details/279566840aa55bf2,3e801f5e-d1f8-45a8-918e-a95229feaa6f
http://www.ufcstats.com/fighter-details/242d36d241b43c12,e606556a-7093-45f1-b384-aaf7519b2e2f
http://www.ufcstats.com/fighter-details/e93b04e308913c2e,e8e2a613-8597-4d1a-b48d-ff8c0ce1148e
http://www.ufcstats.com/fighter-details/583ee11abddfc581,d9a56cbe-35e0-41c7-b13b-218b20bcd485
http://www.ufcstats.com/fighter-details/6d4b63c767106d3a,42aecca1-586e-4dee-aeb9-10f86b778e88
http://www.ufcstats.com/fighter-details/40f3cb27fc7305a1,011287bf-2944-4fca-8f1a-402a686210d9
http://www.ufcstats.com/fighter-details/76e2870ffafbe38f,18c48ee1-ec0d-4581-b366-cc8cf554ce5f
http://www.ufcstats.com/fighter-details/cb696ebfb6598724,120c7fdb-5ee1-464f-ac78-249f9c9b1ffd
http://www.ufcstats.com/fighter-details/f626118b6da0e020,54dc7863-04a6-47ff-a62c-22b0ac220203
http://www.ufcstats.com/fighter-details/cad24459b28592ca,dd050c66-345c-4314-9a08-386da3469852
http://www.ufcstats.com/fighter-details/3a8176e15b9887c1,d00dd7f4-b9f8-4740-9ea7-1a4686be0f49
http://www.ufcstats.com/fighter-details/7f6ed67d3ed3c036,0a45d5df-9aec-42ab-ab2b-9bf67c5be79c
http://www.ufcstats.com/fighter-details/c58f51dedb310998,6659cfd0-15a0-4cbf-a541-2c441ff65dd3
http://www.ufcstats.com/fighter-details/b0d6a1d8ac3d563d,2bc8ed83-ed87-4069-9c34-72253bdb6e15
http://www.ufcstats.com/fighter-details/c47df9303d318c67,886a9898-ec78-45c8-8ac9-3e3fe539b6ed
http://www.ufcstats.com/fighter-details/8667caa0451d245b,e18ae7b7-4c3b-4ef3-ac78-475005f1a6f8
http://www.ufcstats.com/fighter-details/0c25d0a5e8cdbf19,b90c2614-e5e4-4b81-821c-e8effc4ff8df
http://www.ufcstats.com/fighter-details/d661ce4da776fc20,cd519e07-baa9-4e47-ac1a-04e5249b31d5
http://www.ufcstats.com/fighter-details/d25240135aee03e5,6be017bd-2b9e-44a8-a58e-2c1edcf83c44
http://www.ufcstats.com/fighter-details/447f9858ae78f921,4f03988c-709d-4256-935b-88523011fdd3
http://www.ufcstats.com/fighter-details/32490e80ddab1e5a,0980a573-9908-437e-a337-ff4aa7f380ab
http://www.ufcstats.com/fighter-details/a6eb54ae17a551be,91e7410b-873e-45ad-8505-a2f337600332
http://www.ufcstats.com/fighter-details/0845c81e37d3bcb3,0acbe447-e1ce-43e9-be24-00710be20ef3
http://www.ufcstats.com/fighter-details/8677e67a75d65b8e,88448d62-f9dd-4cce-8b87-9e17d3ccb559
http://www.ufcstats.com/fighter-details/3be16d817b36098b,b47e4c69-57db-4cc8-9182-ba79253b19cd
http://www.ufcstats.com/fighter-details/296a120cb880477b,bf793da1-e836-49c3-b7f1-8d6f27e2453c
http://www.ufcstats.com/fighter-details/d683f4870742b273,72eb961d-7817-49ea-8f28-dd0e247a854e
http://www.ufcstats.com/fighter-details/c940b42df95bbd28,e5cc7747-1683-418f-9b2b-a3f6795ee0b5
http://www.ufcstats.com/fighter-details/17cb6d8e8187f304,fd788ed8-98d0-4708-96e6-4c2e23a5ea33
http://www.ufcstats.com/fighter-details/88be62d6c1e6dadb,883fa737-1752-49d9-8d25-77ae700c25cc
http://www.ufcstats.com/fighter-details/86bace9e4ad85542,f1e6ef89-7391-440a-ac86-50c918b20469
http://www.ufcstats.com/fighter-details/37f560436d745c18,e46d8675-f95d-4ce5-b7d8-84c76a376881
http://www.ufcstats.com/fighter-details/8c1ca54b5089d199,ce01c8c8-7038-4390-ac8f-f9a59b38ea40
http://www.ufcstats.com/fighter-details/07f72a2a7591b409,666fbb2b-d4ba-4113-a5ce-f6ac57e6c30c
http://www.ufcstats.com/fighter-details/d28dee5c705991df,ec9fd7ba-495a-44fc-8cba-4946e36c877a
http://www.ufcstats.com/fighter-details/07225ba28ae309b6,3bec92b9-40a4-448b-a3c1-85b57b368033
http://www.ufcstats.com/fighter-details/eabf206b162b3b83,0f0def84-f76e-47bc-8db4-07b679dd9e6b
http://www.ufcstats.com/fighter-details/36541f1e6c5d4955,6aba2d5c-24f5-485b-b2dc-30c782971535
http://www.ufcstats.com/fighter-details/9d62c2d8ee151f08,48e793e1-7802-4f67-a50c-a9f944fdc36b
http://www.ufcstats.com/fighter-details/93b2b7caa457cbea,cc08b41a-b6a3-40af-bb1e-94ff36e1be32
http://www.ufcstats.com/fighter-details/c0ac37a4a1133da9,d956c61c-a2fb-4b30-9a82-f34ccbe23e0d
http://www.ufcstats.com/fighter-details/f2477cf43c4975cc,e32985ab-f422-48e3-926d-cf45e7193428
http://www.ufcstats.com/fighter-details/29af297d9f1de0f8,c4683bcd-97fd-4947-b88b-f2f70363feb3
http://www.ufcstats.com/fighter-details/25f9a5f3e8a52618,035f4d3a-5231-4022-9484-8545b5de1026
http://www.ufcstats.com/fighter-details/3d074044a33825e7,ad40e00d-3662-406e-b64f-73139cc3b9d6
http://www.ufcstats.com/fighter-details/9e50097a89442158,3ea48d90-cf91-480a-bee7-82a6ad804fff
http://www.ufcstats.com/fighter-details/6b56e94a59b7b134,fa9918b9-f0c2-4d0c-9d5f-a3d94fd1248f
http://www.ufcstats.com/fighter-details/f4d92416da98804b,fdadf6e9-7054-4a89-b4f8-84f726651dc9
http://www.ufcstats.com/fighter-details/de594b35c45c2e9a,3877d03f-5c42-45bd-93cc-f1caa7c43a33
http://www.ufcstats.com/fighter-details/4798e823ada58fe9,a6defb69-abfa-4bc1-97a1-1930da2aa24c
http://www.ufcstats.com/fighter-details/84b3e7d38f2d2ec5,15b4424d-5e3a-4fb5-b3f7-a4dd04b4a06b
http://www.ufcstats.com/fighter-details/866fd7b1a6c90e7f,321a63c6-e0f9-4757-a781-fd139ad7db30
http://www.ufcstats.com/fighter-details/d7c3816669784109,23680a53-e41b-41fc-82c6-db251bd003a5
http://www.ufcstats.com/fighter-details/03dee485905dbc9f,15e635e1-bc50-47c9-8fd4-2ea6a43ab906
http://www.ufcstats.com/fighter-details/4aa58269d0664b5b,001ce7d5-08a4-4dcc-913a-d096ef7c3c9a
http://www.ufcstats.com/fighter-details/bf7ad5628363eec9,e5d1674c-8d6b-4f0f-898c-bbf224e1ea7e
http://www.ufcstats.com/fighter-details/6d48a2df51749d91,06fafa39-4ab1-419c-bcf4-efac76d05d5d
